0,M1,5.575,22.0167,8.2
1,M2,21.5583,0.8167,6.5
2,M3,13.7033,28.3833,6.4
3,M4,16.3933,-26.5333,5.9
4,M5,15.31,2.0833,5.8
5,M6,17.6683,-32.2167,4.2
6,M7,17.8983,-34.8167,3.3
7,M8,18.0633,-24.3833,6.8
8,M9,17.32,-18.5167,7.9
9,M10,16.9517,-4.1,6.6
10,M11,18.8517,-6.2667,5.8
11,M12,16.7867,-1.95,6.6
12,M13,16.695,36.4667,5.9
13,M14,17.6267,-3.25,7.6
14,M15,21.5,12.1667,6.4
15,M16,18.3133,-13.7833,6.4
16,M17,18.3467,-16.1833,7.5
17,M18,18.3317,-17.1333,6.9
18,M19,17.0433,-26.2667,7.2
19,M20,18.0433,-23.0333,9
20,M21,18.0767,-22.5,5.9
21,M22,18.6067,-23.9,5.1
22,M23,17.9467,-19.0167,5.5
23,M24,18.2817,-18.4833,4.6
24,M25,18.5267,-19.25,4.6
25,M26,18.7533,-9.4,8
26,M27,19.9933,22.7167,7.6
27,M28,18.4083,-24.8667,6.9
28,M29,20.3983,38.5333,6.6
29,M30,21.6733,-23.1833,7.5
30,M31,0.7117,41.2667,4.8
31,M32,0.7117,40.8667,8.7
32,M33,1.565,30.65,6.3
33,M34,2.7,42.7833,5.5
34,M35,6.1483,24.3333,5.3
35,M36,5.6017,34.1333,6
36,M37,5.8733,32.55,5.6
37,M38,5.4783,35.8333,6.4
38,M39,21.5367,48.4333,4.6
39,M40,12.3733,58.0833,9.1
40,M41,6.7833,-20.7333,4.6
41,M42,5.59,-5.45,2.9
42,M43,5.5933,-5.2667,6.9
43,M44,8.6683,19.9833,3.1
44,M45,3.7833,24.1167,1.2
45,M46,7.6967,-14.8167,6.1
46,M47,7.61,-14.5,4.5
47,M48,8.23,-5.8,5.8
48,M49,12.4967,8.0,8.4
49,M50,7.0533,-8.3333,5.9
50,M51,13.4983,47.2,8.4
51,M52,23.4033,61.5833,6.9
52,M53,13.215,18.1667,7.7
53,M54,18.9183,-30.4833,7.7
54,M55,19.6667,-30.9667,7
55,M56,19.2767,30.1833,8.3
56,M57,18.8933,33.0333,9.3
57,M58,12.6283,11.8167,9.8
58,M59,12.7,11.65,9.8
59,M60,12.7283,11.55,8.8
60,M61,12.365,4.4667,9.7
61,M62,17.02,-30.1167,6.6
62,M63,13.2633,42.0333,8.6
63,M64,12.945,21.6833,8.5
64,M65,11.315,13.0833,9.3
65,M66,11.3367,12.9833,9
66,M67,8.84,11.8167,6.9
67,M68,12.6583,-26.75,8.2
68,M69,18.5233,-32.35,7.7
69,M70,18.72,-32.3,8.1
70,M71,19.8967,18.7833,8.3
71,M72,20.8917,-12.5333,9.4
72,M73,20.9817,-12.6333,9
73,M74,1.6117,15.7833,9.2
74,M75,20.1017,-21.9167,8.6
75,M76,1.7067,51.5667,12.2
76,M77,2.7117,0.0167,8.9
77,M78,5.7783,0.05,10.5
78,M79,5.4083,-24.55,8.4
79,M80,16.2833,-22.9833,7.2
80,M81,9.9267,69.0667,6.9
81,M82,9.93,69.6833,8.4
82,M83,13.6167,-29.8667,8.2
83,M84,12.4183,12.8833,9.3
84,M85,12.4233,18.1833,9.3
85,M86,12.4367,12.95,9.2
86,M87,12.5133,12.4,8.6
87,M88,12.5333,14.4167,9.5
88,M89,12.595,12.55,9.8
89,M90,12.6133,13.1667,9.5
90,M91,12.59,14.5,10.2
91,M92,17.285,43.1333,6.5
92,M93,7.7433,-23.8667,6.2
93,M94,12.8483,41.1167,8.2
94,M95,10.7333,11.7,9.7
95,M96,10.78,11.8167,9.1
96,M97,11.2467,55.0167,12
97,M98,12.23,14.9,10.1
98,M99,12.3133,14.4167,9.8
99,M100,12.3817,15.8167,9.4
100,M101,14.0533,54.35,7.7
101,M102,14.0533,54.35,7.7
102,M103,1.5533,60.7,7.4
103,M104,12.6667,-11.6167,8.3
104,M105,10.7967,12.5833,9.2
105,M106,12.3167,47.3,8.3
106,M107,16.5417,-13.05,8.1
107,M108,11.1917,55.6667,10.1
108,M109,11.96,53.3833,9.8
109,M110,0.6733,41.6833,9.4
